img,avg
SITE2-000196_10-03-2000-12076_1.000000-22258_000000.dcm.png,103.99086093902588
sub-S03255_ses-E06748_run-1_bp-chest_cr.png,145.58418655395508
sub-S11003_ses-E23182_run-1_bp-chest_vp-ap_dx.png,100.31758499145508
419639-001647_10-28-2008-XR CHEST 1 VIEW AP-89457_2.000000-AP-33951_000000.dcm.png,120.39994144439697
sub-S12019_ses-E23585_run-1_bp-chest_vp-ap_dx.png,101.45244216918945
sub-S11636_ses-E26835_run-1_bp-chest_vp-ap_dx.png,82.58210372924805
sub-S03101_ses-E08062_run-1_bp-chest_vp-ap_cr.png,96.46612930297852
sub-S12174_ses-E26483_run-1_bp-chest_dx.png,104.7548942565918
sub-S09761_ses-E16732_run-1_bp-chest_vp-ap_cr.png,95.54993057250977
sub-S11374_ses-E26245_run-1_bp-chest_vp-ap_cr.png,122.20389175415039
sub-S03205_ses-E06347_run-1_bp-chest_vp-ap_cr.png,154.91009140014648
sub-S10748_ses-E23175_run-1_bp-chest_vp-ap_dx.png,172.40509796142578
sub-S12359_ses-E24716_run-1_bp-chest_vp-ll_dx.png,157.7914924621582
sub-S10288_ses-E17808_acq-1_run-1_bp-chest_vp-ll_dx.png,135.12364959716797
sub-S10621_ses-E21130_run-1_bp-chest_vp-ap_dx.png,100.4493293762207
sub-S03072_ses-E19052_run-2_bp-chest_vp-ap_dx.png,125.23858642578125
sub-S10513_ses-E26171_run-1_bp-chest_vp-ap_cr.png,173.95143508911133
sub-S11284_ses-E24153_acq-1_run-1_bp-chest_vp-ll_dx.png,130.34638214111328
sub-S10135_ses-E17499_run-1_bp-chest_vp-pa_dx.png,130.93904495239258
sub-S03417_ses-E06784_run-1_bp-chest_vp-ap_cr.png,130.6668472290039
sub-S09981_ses-E27017_run-1_bp-chest_cr.png,181.07030487060547
sub-S10492_ses-E22386_run-1_bp-chest_vp-ap_dx.png,138.33422088623047
sub-S12725_ses-E26609_run-1_bp-chest_vp-ap_cr.png,138.82119369506836
sub-S09481_ses-E17721_run-1_bp-chest_vp-ap_cr.png,132.27949142456055
sub-S03556_ses-E07233_run-1_bp-chest_vp-pa_cr.png,104.77446746826172
sub-S03166_ses-E06712_run-1_bp-chest_vp-ap_cr.png,105.44895935058594
sub-S10830_ses-E19557_run-1_bp-chest_vp-ap_dx.png,115.1478500366211
sub-S10893_ses-E18960_run-1_bp-chest_vp-pa_cr.png,142.66192245483398
sub-S10566_ses-E24636_acq-1_run-1_bp-chest_vp-ap_dx.png,136.1856231689453
sub-S11364_ses-E20457_run-1_bp-chest_vp-ap_dx.png,186.61015701293945
sub-S09742_ses-E16694_run-2_bp-chest_dx.png,94.73796463012695
sub-S09458_ses-E19468_acq-1_run-1_bp-chest_vp-ap_dx.png,135.7254295349121
sub-S10576_ses-E19947_run-1_bp-chest_vp-ap_dx.png,159.38470458984375
SITE2-000199_12-14-2003-37966_1.000000-55384_000000.dcm.png,131.90298748016357
sub-S11592_ses-E24338_acq-1_run-1_bp-chest_vp-pa_dx.png,120.99496078491211
sub-S09680_ses-E17403_run-1_bp-chest_vp-ap_cr.png,125.07585144042969
sub-S09998_ses-E17196_acq-1_run-1_bp-chest_vp-ll_dx.png,137.90328216552734
sub-S11276_ses-E25662_run-1_bp-chest_vp-lateral_dx.png,103.2954330444336
sub-S03252_ses-E06416_run-1_bp-chest_vp-pa_dx.png,160.43613052368164
sub-S10798_ses-E18766_run-1_bp-chest_vp-pa_dx.png,123.22708129882812
sub-S03087_ses-E17209_acq-1_run-1_bp-chest_vp-pa_dx.png,66.32812118530273
sub-S12302_ses-E24471_run-1_bp-chest_vp-lateral_dx.png,140.31086349487305
sub-S12465_ses-E26411_run-1_bp-chest_vp-pa_cr.png,167.85865020751953
sub-S12370_ses-E25562_run-1_bp-chest_vp-ap_dx.png,98.55473709106445
sub-S11719_ses-E26300_run-1_bp-chest_vp-ap_dx.png,141.58982849121094
sub-S11992_ses-E25645_run-1_bp-chest_vp-ap_cr.png,143.39137649536133
sub-S09383_ses-E26927_run-1_bp-chest_vp-lateral_dx.png,142.39605712890625
sub-S03370_ses-E06679_run-1_bp-chest_cr.png,77.65093994140625
sub-S10566_ses-E18320_run-1_bp-chest_vp-ap_cr.png,134.81360244750977
sub-S03071_ses-E06872_acq-1_run-1_bp-chest_vp-ap_cr.png,136.12389373779297
sub-S10015_ses-E17221_run-1_bp-chest_vp-pa_dx.png,153.02105331420898
sub-S10169_ses-E17571_run-1_bp-chest_vp-ap_dx.png,120.74020004272461
sub-S09333_ses-E16118_run-1_bp-chest_vp-ll_cr.png,95.67744445800781
sub-S09416_ses-E17063_run-1_bp-chest_vp-ap_dx.png,129.7827606201172
sub-S10840_ses-E18855_run-1_bp-chest_vp-ap_dx.png,104.00262832641602
sub-S11532_ses-E21125_run-1_bp-chest_vp-ll_dx.png,134.1788673400879
sub-S03701_ses-E08512_run-1_bp-chest_vp-pa_cr.png,138.9436798095703
sub-S09624_ses-E20495_run-1_bp-chest_vp-ap_cr.png,127.20603942871094
sub-S11348_ses-E20394_run-1_bp-chest_vp-ap_dx.png,135.14286422729492
sub-S09867_ses-E24705_run-1_bp-chest_vp-ap_dx.png,82.80682373046875
sub-S03723_ses-E07756_run-1_bp-chest_vp-ap_cr.png,116.86248397827148
sub-S10338_ses-E17901_run-1_bp-chest_vp-ll_cr.png,114.7547378540039
sub-S10671_ses-E26680_run-1_bp-chest_vp-pa_dx.png,149.53222274780273
SITE2-000178_02-03-2001-89752_1.000000-17035_000000.dcm.png,110.45626068115234
sub-S03929_ses-E08527_run-1_bp-chest_vp-pa_cr.png,133.80169677734375
sub-S04327_ses-E08620_run-1_bp-chest_cr.png,93.55773162841797
sub-S10144_ses-E18537_run-1_bp-chest_cr.png,85.73954010009766
sub-S12790_ses-E27077_run-1_bp-chest_vp-lateral_dx.png,143.43120956420898
sub-S03245_ses-E06405_run-1_bp-chest_vp-ap_cr.png,156.07773208618164
sub-S12550_ses-E25476_run-1_bp-chest_vp-ll_dx.png,141.46636581420898
sub-S09707_ses-E19716_run-1_bp-chest_vp-ap_cr.png,126.38494491577148
sub-S04059_ses-E08232_run-1_bp-chest_vp-ap_dx.png,135.45151901245117
sub-S09469_ses-E18246_run-1_bp-chest_vp-ap_dx.png,151.11822128295898
sub-S09888_ses-E19499_run-1_bp-chest_vp-pa_cr.png,156.81306076049805
sub-S09995_ses-E26500_run-1_bp-chest_vp-pa_dx.png,120.82500076293945
sub-S09785_ses-E16773_run-1_bp-chest_vp-pa_cr.png,158.10000610351562
sub-S12527_ses-E25388_acq-2_run-1_bp-chest_vp-pa_dx.png,139.2279930114746
sub-S09484_ses-E21303_run-1_bp-chest_vp-pa_cr.png,121.70281982421875
419639-000418_09-09-2006-XR CHEST 1 VIEW AP-49559_1.000000-AP-19713_000000.dcm.png,127.70021533966064
sub-S09774_ses-E25463_run-1_bp-chest_vp-pa_dx.png,125.90463256835938
sub-S11361_ses-E20452_run-1_bp-chest_vp-ap_dx.png,127.53715133666992
sub-S09452_ses-E16704_run-1_bp-chest_cr.png,159.6235237121582
sub-S09512_ses-E27152_run-1_bp-chest_vp-lateral_dx.png,150.71483612060547
sub-S09427_ses-E18343_run-1_bp-chest_vp-pa_cr.png,132.4919891357422
sub-S09653_ses-E22819_run-1_bp-chest_vp-ap_dx.png,147.65783309936523
sub-S03757_ses-E07584_run-1_bp-chest_vp-pa_cr.png,119.34901809692383
sub-S09475_ses-E19914_run-1_bp-chest_vp-ap_dx.png,161.8292465209961
sub-S03780_ses-E07615_run-1_bp-chest_vp-ap_cr.png,113.36782455444336
sub-S03105_ses-E06816_run-1_bp-chest_vp-ap_cr.png,162.21445083618164
sub-S10949_ses-E22986_run-1_bp-chest_vp-ap_cr.png,97.93707656860352
sub-S09666_ses-E26353_run-1_bp-chest_vp-lateral_dx.png,129.66182708740234
sub-S11693_ses-E21886_run-1_bp-chest_vp-ll_dx.png,119.88396835327148
sub-S10322_ses-E19616_run-1_bp-chest_vp-ap_dx.png,127.87237548828125
sub-S09867_ses-E24708_run-1_bp-chest_vp-ap_dx.png,91.3392219543457
sub-S03490_ses-E07020_run-1_bp-chest_vp-lateral_cr.png,105.04037857055664
sub-S10995_ses-E19250_run-1_bp-chest_vp-ll_dx.png,127.67251205444336
sub-S03808_ses-E16478_run-1_bp-chest_vp-pa_cr.png,142.349609375
sub-S03725_ses-E07779_run-1_bp-chest_vp-ap_cr.png,125.32018280029297
sub-S03571_ses-E07270_run-1_bp-chest_vp-pa_cr.png,190.68603897094727
sub-S10113_ses-E17419_run-1_bp-chest_vp-ap_dx.png,149.20211791992188
sub-S09614_ses-E16482_run-2_bp-chest_vp-pa_dx.png,134.10174179077148
sub-S09947_ses-E17088_run-1_bp-chest_vp-lateral_cr.png,107.61175537109375
sub-S10595_ses-E18367_run-1_bp-chest_vp-ap_dx.png,113.67708969116211
sub-S04122_ses-E08317_acq-2_run-1_bp-chest_vp-pa_dx.png,105.52763366699219
sub-S11322_ses-E20291_run-1_bp-chest_dx.png,123.38317489624023
sub-S12286_ses-E24792_run-1_bp-chest_dx.png,144.52279663085938
sub-S09439_ses-E18711_run-1_bp-chest_vp-pa_dx.png,119.0446548461914
sub-S12193_ses-E25437_run-1_bp-chest_vp-ap_dx.png,164.5673828125
sub-S11995_ses-E23509_acq-1_run-1_bp-chest_vp-pa_dx.png,140.3009262084961
sub-S11497_ses-E23863_acq-1_run-1_bp-chest_vp-pa_dx.png,130.48508834838867
sub-S10110_ses-E23588_run-1_bp-chest_vp-lateral_dx.png,111.87074279785156
sub-S03857_ses-E07790_run-1_bp-chest_cr.png,114.31776428222656
419639-002972_03-21-2002-XR CHEST 1 VIEW AP-12730_1.000000-AP-60093_000000.dcm.png,78.46091079711914
sub-S03131_ses-E06238_run-1_bp-chest_vp-ap_dx.png,156.81298828125
sub-S10145_ses-E17528_run-1_bp-chest_vp-pa_cr.png,131.73170471191406
sub-S10565_ses-E25997_run-3_bp-chest_vp-ap_dx.png,124.43496322631836
sub-S12132_ses-E25462_acq-1_run-1_bp-chest_vp-pa_dx.png,111.14511489868164
sub-S11163_ses-E19700_run-1_bp-chest_vp-ap_cr.png,124.80005645751953
sub-S04026_ses-E08194_run-1_bp-chest_vp-pa_cr.png,82.68764877319336
sub-S09348_ses-E22658_run-1_bp-chest_vp-ap_dx.png,155.24607849121094
sub-S10056_ses-E23047_run-1_bp-chest_vp-ap_cr.png,116.2572250366211
sub-S03137_ses-E17601_run-1_bp-chest_vp-lateral_dx.png,110.14639663696289
sub-S09394_ses-E16197_run-1_bp-chest_vp-pa_dx.png,132.76322174072266
sub-S03096_ses-E27043_run-1_bp-chest_vp-pa_dx.png,149.55370330810547
sub-S03324_ses-E06632_run-1_bp-chest_vp-ap_dx.png,152.53269958496094
sub-S12414_ses-E24887_run-1_bp-chest_vp-pa_cr.png,119.88359832763672
sub-S12194_ses-E26148_run-1_bp-chest_vp-ap_dx.png,102.17208480834961
sub-S09310_ses-E26161_run-1_bp-chest_vp-ap_dx.png,80.24716567993164
sub-S10624_ses-E18412_run-1_bp-chest_vp-pa_dx.png,141.64147186279297
sub-S09332_ses-E16117_acq-1_run-1_bp-chest_vp-pa_dx.png,116.21037673950195
sub-S09516_ses-E24264_run-1_bp-chest_vp-ap_cr.png,138.35857772827148
sub-S10835_ses-E18843_acq-1_run-1_bp-chest_vp-pa_dx.png,138.03630828857422
sub-S09807_ses-E16813_run-1_bp-chest_vp-pa_dx.png,107.97285079956055
sub-S11760_ses-E22203_run-1_bp-chest_vp-pa_dx.png,151.50799179077148
sub-S10499_ses-E18207_run-1_bp-chest_vp-ap_cr.png,144.9088592529297
sub-S03091_ses-E17995_run-1_bp-chest_vp-lateral_dx.png,137.63314819335938
sub-S03621_ses-E22794_run-1_bp-chest_vp-ap_cr.png,134.41473388671875
sub-S09331_ses-E21867_run-3_bp-chest_vp-ap_dx.png,111.57012939453125
sub-S04218_ses-E18025_run-1_bp-chest_dx.png,118.74703598022461
sub-S09822_ses-E20309_run-1_bp-chest_vp-ap_dx.png,155.22368240356445
sub-S10372_ses-E17975_run-1_bp-chest_vp-ap_dx.png,130.28081512451172
sub-S09867_ses-E18717_run-1_bp-chest_vp-ap_dx.png,107.04274368286133
sub-S12731_ses-E27161_acq-1_run-1_bp-chest_vp-pa_dx.png,120.565673828125
sub-S10409_ses-E20542_run-1_bp-chest_vp-ap_dx.png,136.8058853149414
sub-S04137_ses-E08347_run-1_bp-chest_vp-pa_cr.png,130.07263565063477
sub-S12058_ses-E23698_run-1_bp-chest_dx.png,118.07372665405273
sub-S04217_ses-E08458_run-1_bp-chest_vp-pa_cr.png,132.3893585205078
sub-S10562_ses-E25104_run-1_bp-chest_vp-ap_dx.png,150.16309356689453
sub-S11793_ses-E22354_run-1_bp-chest_vp-ap_cr.png,110.23431777954102
sub-S09867_ses-E18410_run-1_bp-chest_vp-ap_dx.png,103.55363464355469
sub-S09694_ses-E26910_run-1_bp-chest_vp-pa_dx.png,146.55354690551758
sub-S03741_ses-E07563_run-1_bp-chest_cr.png,103.88862991333008
sub-S03833_ses-E07706_run-1_bp-chest_vp-pa_cr.png,124.51334762573242
sub-S03863_ses-E08936_run-1_bp-chest_vp-ll_cr.png,99.72214889526367
sub-S11187_ses-E19969_run-1_bp-chest_vp-ap_cr.png,133.15028381347656
sub-S09440_ses-E22583_run-1_bp-chest_vp-ap_dx.png,141.72663497924805
sub-S03697_ses-E26617_run-1_bp-chest_dx.png,115.1729850769043
sub-S09881_ses-E16959_run-1_bp-chest_vp-pa_cr.png,148.77775955200195
sub-S09576_ses-E19386_run-1_bp-chest_vp-pa_dx.png,168.2174186706543
sub-S11233_ses-E21118_acq-2_run-1_bp-chest_vp-ap_dx.png,119.41917037963867
sub-S10555_ses-E21767_run-1_bp-chest_vp-ap_cr.png,117.81721115112305
sub-S12469_ses-E25093_acq-2_run-1_bp-chest_vp-pa_dx.png,110.5296745300293
sub-S10625_ses-E18939_run-1_bp-chest_vp-ap_dx.png,97.3215217590332
sub-S03793_ses-E07658_acq-2_run-1_bp-chest_vp-pa_dx.png,143.40399169921875
sub-S03057_ses-E06221_acq-1_run-1_bp-chest_vp-ap_cr.png,167.37344360351562
sub-S10593_ses-E26969_run-2_bp-chest_vp-pa_dx.png,112.30000305175781
sub-S10553_ses-E18297_run-1_bp-chest_vp-ap_cr.png,106.6644287109375
sub-S11388_ses-E20515_acq-1_run-1_bp-chest_vp-ll_dx.png,152.7812728881836
sub-S09960_ses-E17104_run-1_bp-chest_vp-ap_dx.png,119.8299446105957
sub-S10742_ses-E23868_acq-1_run-1_bp-chest_vp-pa_dx.png,118.34439468383789
sub-S04460_ses-E08849_run-1_bp-chest_vp-pa_cr.png,101.43850326538086
sub-S10032_ses-E25750_run-1_bp-chest_vp-pa_cr.png,177.7654266357422
sub-S09452_ses-E18170_run-1_bp-chest_cr.png,143.16379165649414
sub-S12678_ses-E26323_run-1_bp-chest_vp-ap_dx.png,124.24147033691406
sub-S12509_ses-E25289_acq-1_run-1_bp-chest_vp-pa_dx.png,142.79047775268555
sub-S09340_ses-E20837_run-1_bp-chest_vp-ap_cr.png,132.5744285583496
sub-S11199_ses-E27074_run-1_bp-chest_vp-lateral_dx.png,134.36542129516602
sub-S10201_ses-E18214_run-1_bp-chest_vp-ap_dx.png,117.36738586425781
sub-S09678_ses-E21998_run-1_bp-chest_vp-ap_dx.png,129.10555267333984
sub-S09483_ses-E16315_acq-2_run-1_bp-chest_vp-pa_dx.png,96.67074203491211
sub-S09331_ses-E20333_run-1_bp-chest_vp-pa_dx.png,143.4213104248047
sub-S09426_ses-E26002_run-2_bp-chest_vp-ap_dx.png,151.40582275390625
sub-S03227_ses-E06999_run-1_bp-chest_vp-ap_cr.png,176.08874893188477
sub-S11324_ses-E22187_run-1_bp-chest_vp-ap_dx.png,94.68696975708008
sub-S10721_ses-E18882_run-1_bp-chest_vp-ap_dx.png,142.34419631958008
sub-S12474_ses-E25111_acq-2_run-1_bp-chest_vp-ll_cr.png,96.85465240478516
sub-S12234_ses-E24242_run-1_bp-chest_vp-pa_cr.png,111.12217712402344
sub-S09469_ses-E16862_run-1_bp-chest_vp-pa_cr.png,173.4899559020996
sub-S11443_ses-E20748_run-1_bp-chest_vp-ap_cr.png,150.14080810546875
sub-S03873_ses-E08366_run-1_bp-chest_vp-ap_cr.png,152.15520477294922
sub-S03163_ses-E06639_run-1_bp-chest_vp-ap_cr.png,166.66656875610352
sub-S11147_ses-E19650_run-1_bp-chest_vp-ap_dx.png,93.98837661743164
sub-S09375_ses-E16173_acq-1_run-1_bp-chest_vp-ll_dx.png,130.97994232177734
sub-S12596_ses-E25684_acq-1_run-1_bp-chest_vp-ll_dx.png,142.45027542114258
sub-S11134_ses-E19615_acq-2_run-1_bp-chest_vp-ll_dx.png,96.07596588134766
sub-S03106_ses-E06197_run-1_bp-chest_vp-ap_dx.png,174.84425735473633
sub-S09400_ses-E16204_acq-2_run-1_bp-chest_vp-pa_dx.png,74.9549560546875
sub-S03720_ses-E07537_run-1_bp-chest_cr.png,109.83541107177734
sub-S09734_ses-E16677_acq-1_run-1_bp-chest_vp-ap_dx.png,64.48701477050781
sub-S11619_ses-E22829_run-2_bp-chest_vp-ap_dx.png,173.96257400512695
sub-S04221_ses-E26952_run-2_bp-chest_dx.png,156.5055274963379
sub-S11441_ses-E25983_run-1_bp-chest_vp-ap_dx.png,129.46164321899414
sub-S03821_ses-E20830_run-1_bp-chest_vp-ap_cr.png,195.2569465637207
sub-S09632_ses-E22469_run-1_bp-chest_vp-ap_dx.png,174.4249382019043
sub-S11662_ses-E22371_run-1_bp-chest_vp-ap_cr.png,99.06732559204102
sub-S12201_ses-E24148_run-1_bp-chest_vp-ap_cr.png,86.09084701538086
sub-S09556_ses-E22890_run-1_bp-chest_vp-ap_cr.png,115.95559692382812
419639-002798_12-08-2008-XR CHEST 1 VIEW AP-32461_1.000000-CHEST AP-78570_000000.dcm.png,123.56892204284668
sub-S12474_ses-E25111_acq-1_run-1_bp-chest_vp-ll_cr.png,144.84456634521484
sub-S12554_ses-E25490_run-1_bp-chest_vp-ap_cr.png,122.71682357788086
sub-S09477_ses-E16308_run-1_bp-chest_vp-ap_dx.png,120.50464630126953
sub-S09466_ses-E17059_run-1_bp-chest_vp-ll_dx.png,97.94090270996094
sub-S10154_ses-E17548_run-1_bp-chest_vp-pa_dx.png,146.9699592590332
sub-S10395_ses-E19005_run-1_bp-chest_vp-ap_dx.png,155.20685195922852
440808-000008_04-10-2006-CHEST 1V-8.394_1.000000-AP-8.395_000000.dcm.png,131.3907117843628
sub-S10808_ses-E22869_run-1_bp-chest_vp-ap_cr.png,120.8975944519043
sub-S12089_ses-E23782_run-1_bp-chest_vp-pa_cr.png,155.7226104736328
sub-S03175_ses-E16429_acq-2_run-1_bp-chest_vp-pa_dx.png,88.55862045288086
sub-S09819_ses-E19882_run-1_bp-chest_vp-lateral_dx.png,126.96305465698242
sub-S12025_ses-E26488_run-1_bp-chest_vp-ap_dx.png,146.00962829589844
sub-S03124_ses-E06664_acq-2_run-1_bp-chest_vp-pa_dx.png,156.1283416748047
SITE2-000025_12-18-2006-81457_1.000000-05184_000000.dcm.png,117.75749111175537
sub-S12033_ses-E23642_run-3_bp-chest_vp-ap_cr.png,66.98092269897461
sub-S09494_ses-E16326_acq-2_run-1_bp-chest_vp-ll_dx.png,56.58218765258789
sub-S11354_ses-E24528_acq-2_run-1_bp-chest_vp-ll_cr.png,70.47660064697266
sub-S03506_ses-E17044_run-1_bp-chest_vp-lateral_dx.png,109.99789428710938
sub-S03677_ses-E07766_run-1_bp-chest_cr.png,160.6303367614746
sub-S03175_ses-E17077_acq-1_run-1_bp-chest_vp-pa_dx.png,130.42446899414062
sub-S10740_ses-E22050_run-1_bp-chest_vp-ap_dx.png,115.74158096313477
sub-S03251_ses-E07240_run-1_bp-chest_vp-ap_cr.png,184.27462768554688
sub-S11608_ses-E21452_run-1_bp-chest_vp-pa_dx.png,111.87139129638672
sub-S10410_ses-E22726_run-1_bp-chest_vp-ap_dx.png,170.90993881225586
sub-S03594_ses-E07915_run-1_bp-chest_vp-ap_dx.png,142.7641372680664
sub-S10961_ses-E20847_run-1_bp-chest_vp-ap_cr.png,124.62970733642578
sub-S03182_ses-E27106_run-1_bp-chest_vp-pa_dx.png,147.8889617919922
sub-S10393_ses-E18013_acq-1_run-1_bp-chest_vp-ll_dx.png,131.41591262817383
sub-S09712_ses-E16643_run-1_bp-chest_vp-ll_cr.png,77.22857666015625
sub-S09374_ses-E22603_run-1_bp-chest_dx.png,116.62504196166992
sub-S10553_ses-E19315_run-1_bp-chest_vp-ap_cr.png,141.55431747436523
sub-S12447_ses-E25010_run-1_bp-chest_vp-pa_cr.png,177.32147216796875
sub-S10950_ses-E19127_run-1_bp-chest_vp-lateral_dx.png,120.16925048828125
sub-S03214_ses-E07237_run-1_bp-chest_vp-ap_cr.png,149.23333358764648
sub-S09371_ses-E23628_run-1_bp-chest_cr.png,134.6325340270996
sub-S03284_ses-E06465_run-1_bp-chest_cr.png,137.9535140991211
sub-S11400_ses-E26781_acq-2_run-1_bp-chest_cr.png,97.50873184204102
sub-S09679_ses-E17874_run-1_bp-chest_vp-ap_cr.png,180.28240585327148
sub-S03549_ses-E07921_run-1_bp-chest_vp-pa_cr.png,131.35925674438477
sub-S10049_ses-E17286_run-1_bp-chest_vp-pa_dx.png,128.4208755493164
sub-S09911_ses-E17017_acq-1_run-1_bp-chest_vp-ll_dx.png,72.55692291259766
sub-S09440_ses-E24503_run-1_bp-chest_vp-ap_dx.png,144.63035583496094
sub-S04181_ses-E08412_run-1_bp-chest_vp-ll_cr.png,117.89012145996094
sub-S10282_ses-E17798_run-2_bp-chest_vp-pa_cr.png,163.56454467773438
sub-S03402_ses-E06749_run-1_bp-chest_vp-pa_dx.png,133.6661033630371
sub-S09605_ses-E17435_acq-1_run-1_bp-chest_vp-ap_dx.png,94.7392463684082
sub-S10973_ses-E20775_run-1_bp-chest_vp-ap_cr.png,127.20638656616211
sub-S10862_ses-E18899_acq-1_run-1_bp-chest_vp-ll_dx.png,123.4341812133789
sub-S09871_ses-E24509_acq-1_run-1_bp-chest_vp-ap_dx.png,149.52477645874023
sub-S10706_ses-E18559_run-2_bp-chest_vp-pa_cr.png,102.03587341308594
sub-S09797_ses-E16790_run-2_bp-chest_vp-pa_dx.png,96.43753433227539
419639-000484_07-17-2005-XR CHEST 1 VIEW AP-18850_1.000000-AP-24162_000000.dcm.png,119.29958534240723
sub-S09835_ses-E24536_run-1_bp-chest_vp-ap_cr.png,146.64657592773438
SITE2-000242_08-20-2001-07550_1.000000-74496_000000.dcm.png,90.52041339874268
sub-S11237_ses-E26096_run-1_bp-chest_vp-ap_cr.png,110.47102737426758
sub-S10579_ses-E25339_acq-2_run-1_bp-chest_vp-pa_dx.png,88.18948745727539
sub-S04265_ses-E08519_run-1_bp-chest_cr.png,87.50522994995117
sub-S03762_ses-E07590_run-1_bp-chest_vp-pa_cr.png,130.12031936645508
sub-S12446_ses-E25005_run-1_bp-chest_vp-pa_dx.png,140.8983917236328
sub-S10882_ses-E18934_run-1_bp-chest_vp-ap_cr.png,141.00523376464844
sub-S10643_ses-E25205_run-2_bp-chest_vp-pa_dx.png,124.90458297729492
sub-S10288_ses-E20812_acq-2_run-1_bp-chest_vp-ll_cr.png,85.32990646362305
sub-S09939_ses-E17076_run-1_bp-chest_vp-ap_dx.png,147.0984115600586
sub-S11104_ses-E22413_run-1_bp-chest_vp-ap_dx.png,49.18508529663086
sub-S11980_ses-E25473_acq-2_run-1_bp-chest_vp-ll_dx.png,107.39673233032227
sub-S09838_ses-E20107_run-1_bp-chest_vp-pa_dx.png,139.46985244750977
sub-S10411_ses-E20544_run-1_bp-chest_vp-ap_dx.png,175.7315559387207
sub-S04079_ses-E22178_run-1_bp-chest_vp-ap_dx.png,123.24251556396484
sub-S09817_ses-E22215_run-1_bp-chest_vp-ap_cr.png,111.42335891723633
sub-S11497_ses-E25849_run-1_bp-chest_vp-ap_dx.png,128.93887329101562
sub-S09318_ses-E16124_run-1_bp-chest_vp-ap_cr.png,186.81016540527344
419639-001596_04-19-2005-XR CHEST 1 VIEW AP-22539_1.000000-CHEST AP-98926_000000.dcm.png,85.57265281677246
sub-S11785_ses-E22328_run-1_bp-chest_vp-ap_cr.png,164.9010009765625
sub-S09357_ses-E16148_run-1_bp-chest_vp-ap_dx.png,141.9033203125
sub-S11119_ses-E19561_run-1_bp-chest_vp-ap_dx.png,147.90810012817383
sub-S10183_ses-E17888_acq-1_run-1_bp-chest_vp-pa_dx.png,114.97987365722656
sub-S09590_ses-E16449_acq-2_run-1_bp-chest_vp-pa_cr.png,99.55327224731445
sub-S09849_ses-E16897_run-1_bp-chest_vp-pa_dx.png,144.73184204101562
sub-S03556_ses-E26891_run-2_bp-chest_dx.png,163.8312644958496
sub-S09389_ses-E16191_acq-2_run-1_bp-chest_vp-ll_dx.png,123.46113967895508
sub-S10695_ses-E21880_run-1_bp-chest_vp-ap_cr.png,125.19546890258789
sub-S10753_ses-E19892_run-1_bp-chest_vp-pa_cr.png,189.8805923461914
sub-S10328_ses-E17885_run-1_bp-chest_vp-ll_cr.png,51.851173400878906
sub-S03910_ses-E08006_run-1_bp-chest_vp-pa_dx.png,104.73739624023438
sub-S03564_ses-E07252_run-1_bp-chest_vp-ll_cr.png,82.62784194946289
sub-S12203_ses-E24535_run-1_bp-chest_vp-ap_cr.png,117.4902458190918
sub-S09377_ses-E22805_run-1_bp-chest_vp-ap_cr.png,135.31227111816406
sub-S09452_ses-E22036_run-1_bp-chest_cr.png,145.32800674438477
sub-S03603_ses-E07311_run-1_bp-chest_cr.png,108.55273818969727
sub-S03544_ses-E07204_run-1_bp-chest_vp-ll_cr.png,94.21916961669922
SITE2-000149_04-29-2001-71428_2.000000-43461_000000.dcm.png,127.09900951385498
sub-S03421_ses-E06789_run-1_bp-chest_vp-ap_dx.png,149.45180130004883
sub-S09941_ses-E17079_run-1_bp-chest_vp-pa_cr.png,134.02432250976562
sub-S03686_ses-E20128_run-2_bp-chest_vp-pa_dx.png,116.41526412963867
sub-S09624_ses-E25450_acq-1_run-1_bp-chest_vp-pa_dx.png,145.40817260742188
sub-S11779_ses-E26663_acq-1_run-1_bp-chest_vp-pa_dx.png,135.2080955505371
sub-S09516_ses-E26091_run-1_bp-chest_vp-ap_dx.png,156.06365203857422
sub-S11354_ses-E24528_acq-1_run-1_bp-chest_vp-ll_cr.png,104.5633316040039
sub-S03073_ses-E23199_run-1_bp-chest_vp-ap_cr.png,147.35113143920898
sub-S11230_ses-E20636_run-1_bp-chest_vp-pa_dx.png,139.60892868041992
sub-S04446_ses-E26611_run-1_bp-chest_dx.png,121.96649932861328
sub-S12589_ses-E25649_acq-2_run-1_bp-chest_vp-pa_cr.png,97.82696533203125
sub-S09945_ses-E17086_run-2_bp-chest_vp-pa_cr.png,164.2353744506836
sub-S03720_ses-E07537_run-2_bp-chest_cr.png,134.0658302307129
sub-S11454_ses-E20789_acq-1_run-1_bp-chest_vp-pa_cr.png,119.49544525146484
sub-S12510_ses-E25295_acq-1_run-1_bp-chest_vp-pa_cr.png,109.08972930908203
sub-S09470_ses-E19042_run-1_bp-chest_vp-pa_cr.png,136.15992736816406
sub-S12326_ses-E25012_acq-1_run-1_bp-chest_vp-ll_cr.png,145.10406875610352
sub-S09505_ses-E17030_run-1_bp-chest_cr.png,152.35466766357422
419639-001021_05-30-2009-XR CHEST 1 VIEW AP-34024_1.000000-AP-46487_000000.dcm.png,81.21646881103516
sub-S10555_ses-E18835_run-1_bp-chest_vp-ap_dx.png,156.67245483398438
